timestamp,trip_1,rating_1,trip_2,rating_2,trip_3,rating_3,trip_4,rating_4,trip_5,rating_5
2015-03-30T13:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,14.937400252863911,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.0
2015-03-31T01:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,386.14720905941635,0x6d679_28-03-15 12:xx - 31-03-15 18:01,11.189325619728788
2015-03-31T13:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,495.98495244910373,0x6d679_28-03-15 12:xx - 31-03-15 18:01,9.734588854840473
2015-04-01T01:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,517.9718249328193,0x6d679_31-03-15 18:xx - 01-04-15 5:35_parking,28.90538844730315,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.0
2015-04-01T13:48,0x6d679_01-04-15 5:xx - 01-04-15 14:50,15.683517849842284,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,15.683517849842284,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.0,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.0
2015-04-02T01:48,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,28.51102159072988
2015-04-02T13:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,365.4235740419705,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,52.26272076225437
2015-04-03T01:48,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,26.449459322418463
2015-04-03T13:48,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,5.109719919610341,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.0
2015-04-04T01:48,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,7.094726120711211
2015-04-04T13:48,0x6d679_04-04-15 8:xx - 04-04-15 14:01,26.631204034774786,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,21.65059305636758,0xa1717_04-04-15 9:xx - 04-04-15 16:00,0.0
2015-04-05T01:48,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,185.18753224351497,0x6d679_05-04-15 1:xx - 05-04-15 2:10,52.972066668723855,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,20.32916880658243,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,7.793060429669441
2015-04-05T13:48,0x6d679_05-04-15 10:xx - 05-04-15 13:53,43.790881174371094,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,6.525868045463466,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,6.05846138579781
2015-04-06T02:48,0x3f925_27-03-15 10:xx - 06-04-15 5:02,436.5328819458145,0x6d679_06-04-15 0:xx - 07-04-15 19:41,7.071493911607782
2015-04-06T14:48,0x6d679_06-04-15 0:xx - 07-04-15 19:41,30.503929412356417
2015-04-07T02:48,0x7086e_07-04-15 2:xx - 14-04-15 0:35,819.1561508358714,0x6d679_06-04-15 0:xx - 07-04-15 19:41,131.05816970539644
2015-04-07T14:48,0x6d679_06-04-15 0:xx - 07-04-15 19:41,225.73317963095678,0xb633e_03-04-15 9:xx - 08-04-15 23:29_parking,3.449105928211548
2015-04-08T08:48,0x6d679_08-04-15 8:xx - 08-04-15 19:19,280.47343657476466,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.0
2015-04-09T00:48,0x6d679_08-04-15 19:xx - 09-04-15 3:53,1450.726788264694,0x53db5_03-04-15 15:xx - 13-04-15 5:17,596.7849780781756,0xe4728_09-04-15 0:xx - 13-04-15 19:40,556.0204730131678,0xb633e_08-04-15 23:xx - 13-04-15 22:41,483.9655516040091
2015-04-09T13:48,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,659.7582939205125,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,615.2816376121814,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,58.18736468710609
2015-04-10T01:48,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,928.3169572665093,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,372.2535673924121,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,42.63383462372305,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,19.85570595233486,0x6d679_10-04-15 0:xx - 10-04-15 1:50,0.0
2015-03-14T15:48,0x6cafd_14-03-15 13:xx - 18-04-15 16:29,573.3079345749956
2015-03-16T06:48,0x6d679_15-03-15 20:xx - 16-03-15 12:24,6.668619148648974
2015-03-16T18:48,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking,53.4989383145076,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,19.08199815122741
2015-03-17T06:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,0.0
2015-03-17T18:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,25.916529091867435
2015-03-18T06:48,0xb633e_18-03-15 6:xx - 18-03-15 8:24,420.9379265826834,0x6d679_17-03-15 7:xx - 20-03-15 18:18,51.66332909110472
2015-03-18T18:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,45.056558037678414
2015-03-19T06:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,19.52354710377645
2015-03-19T18:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,18.888900137661818
2015-03-20T06:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,20.94766598015317
2015-03-20T18:48,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,35.24971981270943
2015-03-21T06:48,0x6d679_21-03-15 4:xx - 22-03-15 23:16,32.38498530143581
2015-03-21T18:48,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,28.88708477032301,0x6d679_21-03-15 4:xx - 22-03-15 23:16,27.556070379278246,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,0.0
2015-03-22T06:48,0x7086e_22-03-15 6:xx - 24-03-15 0:23,620.8824353676426,0x6d679_21-03-15 4:xx - 22-03-15 23:16,32.2187737731358,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,4.751494585595166,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,0.0
2015-03-22T18:48,0x6d679_21-03-15 4:xx - 22-03-15 23:16,114.27751233563394
2015-03-23T06:48,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,15.695196843022352
2015-03-23T18:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,23.53959212771475
2015-03-24T06:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,28.06183474674108
2015-03-24T18:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,34.68495095967465
2015-03-25T06:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,3.7866089960937783
2015-03-25T18:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,17.063209205784663
2015-03-26T06:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,5.554482780017071
2015-03-26T18:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,14.427029203644556
2015-03-27T06:48,0xe4728_27-03-15 7:xx - 27-03-15 8:36,582.5954032876645,0x53db5_27-03-15 7:xx - 27-03-15 8:49,430.17239395737835,0x6d679_23-03-15 11:xx - 28-03-15 3:32,18.669183342599684
2015-03-27T18:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,15.820538197022918
2015-03-28T06:48,0x6d679_28-03-15 3:xx - 28-03-15 12:41_parking,22.324902346229575
2015-03-28T18:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,31.420576015409942
2015-03-29T07:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,15.60594497747226
2015-03-29T19:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,14.434648369763655
2015-03-30T07:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,5.262543093352034
2015-03-30T19:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,389.28222965115555,0x6d679_28-03-15 12:xx - 31-03-15 18:01,8.883945618441514
2015-03-31T07:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,481.6491736817076,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,165.93692667912612,0x6d679_28-03-15 12:xx - 31-03-15 18:01,11.119225232229365
2015-03-31T19:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,438.6460337941515,0x6d679_31-03-15 18:xx - 01-04-15 5:35_parking,27.794119002997693
2015-04-01T07:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,545.419956360568,0x6d679_01-04-15 5:xx - 01-04-15 14:50,17.04999677558853
2015-04-01T19:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,42.44382944893646,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,11.178037104399737
2015-04-02T07:48,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,10.026882756748616,0xb633e_18-03-15 8:xx - 03-04-15 9:24,0.0,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.0
2015-04-02T19:48,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,80.1581690786076
2015-04-03T07:48,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,47.38777979554975,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.0
2015-04-03T19:48,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,10.089118089116424
2015-04-04T07:48,0x6d679_04-04-15 8:xx - 04-04-15 14:01,56.64952546575024,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,0.0
2015-04-04T19:48,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,3.5709496464477133,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,0.0
2015-04-05T07:48,0xa1717_05-04-15 7:xx - 05-04-15 11:09,875.7972759273925,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,70.02138369695432
2015-04-05T19:48,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,6.265323521280824
2015-04-06T08:48,0x6d679_06-04-15 0:xx - 07-04-15 19:41,26.433099351907448
2015-04-06T20:48,0x6d679_06-04-15 0:xx - 07-04-15 19:41,81.14177695305553
2015-04-07T08:48,0x6d679_06-04-15 0:xx - 07-04-15 19:41,294.70763925144377,0xe4728_30-03-15 11:xx - 08-04-15 23:56_parking,0.0
2015-04-07T22:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.0,0x6d679_07-04-15 19:xx - 08-04-15 8:49,0.0
2015-04-08T17:48,0x6d679_08-04-15 8:xx - 08-04-15 19:19,543.3200840428026
2015-04-09T07:48,0x0e26c_09-04-15 6:xx - 09-04-15 7:51,470.3665495945454,0x4a019_09-04-15 6:xx - 12-04-15 11:54,390.59764547167094,0x0e26c_09-04-15 7:xx - 10-04-15 22:35,68.54553058024449
2015-04-09T19:48,0xc35c9_06-04-15 8:xx - 13-04-15 21:51,1524.1699792390486,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,1111.9926831113567,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,65.72793006915659,0x6d679_09-04-15 19:xx - 10-04-15 0:38_parking,24.91296017022226
2015-03-14T13:48,0x6cafd_14-03-15 13:xx - 18-04-15 16:29,1193.067810737808
2015-03-16T04:48,0x6d679_15-03-15 20:xx - 16-03-15 12:24,10.397882252451469
2015-03-16T16:48,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking,15.90067495595404
2015-03-17T04:48,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,50.71760108152771
2015-03-17T16:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,127.75062799036982
2015-03-18T04:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,33.671341751695245
2015-03-18T16:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,25.192432459174874
2015-03-19T04:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,1.2346506450425578
2015-03-15T23:48,0x6d679_15-03-15 20:xx - 16-03-15 12:24,29.342649332938887
2015-03-19T16:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,21.541129127100096
2015-03-20T04:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,22.23277442190942
2015-03-20T16:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,39.13432236372302
2015-03-21T04:48,0x6d679_21-03-15 4:xx - 22-03-15 23:16,7.950369169868315
2015-03-21T16:48,0x6d679_21-03-15 4:xx - 22-03-15 23:16,25.614853249231835,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,13.326099041995587
2015-03-22T04:48,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,141.04091283953346,0x6d679_21-03-15 4:xx - 22-03-15 23:16,6.680999854142785,0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking,0.0
2015-03-22T16:48,0x6d679_21-03-15 4:xx - 22-03-15 23:16,22.998550269534007
2015-03-23T04:48,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,44.44035379927357
2015-03-16T11:48,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking,11.272003890809076,0x6d679_15-03-15 20:xx - 16-03-15 12:24,4.646896339432666
2015-03-16T23:48,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,8.384775109168586
2015-03-17T11:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,55.7711903076852
2015-03-17T23:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,12.270131836176963
2015-03-18T11:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,19.287609497228196,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,0.0
2015-03-18T23:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,95.55395001970953
2015-03-19T11:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,80.74134222458726,0x7086e_18-03-15 10:xx - 22-03-15 6:31_parking,0.0
2015-03-19T23:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,33.99381551919983
2015-03-20T11:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,5.866236283671682
2015-03-20T23:48,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,9.987815133326668
2015-03-21T11:48,0xf0454_21-03-15 11:xx - 21-03-15 13:23,468.0328506936722,0x6d679_21-03-15 4:xx - 22-03-15 23:16,35.86543385717894
2015-03-21T23:48,0x6d679_21-03-15 4:xx - 22-03-15 23:16,21.17365669253618,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,2.788902998264513
2015-03-22T11:48,0x7086e_22-03-15 6:xx - 24-03-15 0:23,2355.0965999174564,0xf0454_22-03-15 12:xx - 22-03-15 12:55,289.5441163674784,0x6d679_21-03-15 4:xx - 22-03-15 23:16,23.53818740224945,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,0.0
2015-03-22T23:48,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,244.3691537739495,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,184.227593804457,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,11.927933980119661
2015-03-23T11:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,16.8082341794142
2015-03-23T23:48,0x7086e_22-03-15 6:xx - 24-03-15 0:23,675.7008894271653,0x7086e_24-03-15 0:xx - 24-03-15 0:36,237.51477603067465,0x6d679_23-03-15 11:xx - 28-03-15 3:32,6.096282155036703,0x7086e_24-03-15 0:xx - 07-04-15 2:35_parking,0.0
2015-03-24T11:48,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,59.56421294732564,0x6d679_23-03-15 11:xx - 28-03-15 3:32,23.652368381175894
2015-03-12T06:48,0xc35c9_12-03-15 7:xx - 23-03-15 0:42,271.7143362231325,0xc35c9_10-03-15 13:xx - 12-03-15 7:38_parking,0.0
2015-03-16T02:48,0x6d679_15-03-15 20:xx - 16-03-15 12:24,5.1525191950016485
2015-03-16T14:48,0x6d679_16-03-15 10:xx - 16-03-15 18:51_parking,57.697677437161595
2015-03-17T02:48,0x6d679_16-03-15 18:xx - 17-03-15 5:51_parking,61.98717839447272
2015-03-17T14:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,80.03798887643727
2015-03-18T02:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,21.583935076282742
2015-03-18T14:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,3.714105882183429
2015-03-19T02:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,35.5842812562616
2015-03-19T14:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,22.82737161011243
2015-03-20T02:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,47.274082141186796
2015-03-20T14:48,0x6d679_17-03-15 7:xx - 20-03-15 18:18,9.799435713275226
2015-03-21T02:48,0x6d679_20-03-15 18:xx - 21-03-15 4:15_parking,59.70296085734921
2015-03-21T14:48,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,20.916897000721942,0x6d679_21-03-15 4:xx - 22-03-15 23:16,13.220712267378874
2015-03-22T02:48,0xf0454_21-03-15 13:xx - 22-03-15 11:48_parking,113.61372946372589,0x6d679_21-03-15 4:xx - 22-03-15 23:16,16.838374124470693
2015-03-22T14:48,0x6d679_21-03-15 4:xx - 22-03-15 23:16,16.1583806065984
2015-03-23T02:48,0x6d679_22-03-15 23:xx - 23-03-15 11:08_parking,28.51580398354151
2015-03-23T14:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,16.975310816628348
2015-03-24T02:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,26.25250339594442
2015-03-24T14:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,17.770265245902966
2015-03-25T02:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,27.88013048464568
2015-03-25T14:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,26.724328178231637
2015-03-26T02:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,58.20567919605694
2015-03-26T14:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,44.01994629983575
2015-03-27T02:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,17.791942683178
2015-03-27T14:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,4.072643159711027
2015-03-28T02:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,4.529131545505737,0x6d679_28-03-15 3:xx - 28-03-15 12:41_parking,0.0
2015-03-28T14:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,6.695907313424175
2015-03-29T03:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,18.784014922818958
2015-03-29T15:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,9.469176247319822
2015-03-30T03:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,20.081649790209948,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.0
2015-03-30T15:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,359.3795906882268,0x6d679_28-03-15 12:xx - 31-03-15 18:01,30.121879458036187
2015-03-31T03:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,58.20317967247146,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.0
2015-03-31T15:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,626.5917734518798,0x6d679_28-03-15 12:xx - 31-03-15 18:01,14.73761081802597,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,0.0
2015-04-01T03:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,499.99345606662155,0x6d679_31-03-15 18:xx - 01-04-15 5:35_parking,20.558358590570826,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.0
2015-04-01T15:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,50.86887620790258,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,18.76542017350843
2015-04-02T03:48,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,20.664326542745496,0x6d679_01-04-15 14:xx - 02-04-15 3:50_parking,0.0
2015-04-02T15:48,0x6d679_02-04-15 4:xx - 02-04-15 16:36_parking,186.29029279115355,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,0.0
2015-04-03T03:48,0x6d679_02-04-15 17:xx - 03-04-15 9:00_parking,32.56396982417715,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,2.3959914070129282
2015-04-03T15:48,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,844.6593924951113,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,758.9441624758673,0x6d679_03-04-15 9:xx - 03-04-15 22:12_parking,59.92044101465893,0x53db5_03-04-15 15:xx - 13-04-15 5:17,1.1095604784853554
2015-04-04T03:48,0x6d679_03-04-15 22:xx - 04-04-15 7:58_parking,8.754952921499159
2015-04-04T15:48,0xa1717_04-04-15 9:xx - 04-04-15 16:00,201.95585391097035,0x6d679_04-04-15 14:xx - 05-04-15 1:31_parking,25.061405749201068,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,8.39068755520465
2015-04-05T03:48,0x6d679_05-04-15 2:xx - 05-04-15 10:52_parking,18.870565150483056,0xa1717_04-04-15 16:xx - 05-04-15 7:29_parking,12.344861706509219
2015-04-05T15:48,0x6d679_05-04-15 12:xx - 05-04-15 22:11_parking,27.432680762205703,0xa1717_05-04-15 11:xx - 29-04-15 3:27_parking,8.302550482845382
2015-04-06T04:48,0x3f925_27-03-15 10:xx - 06-04-15 5:02,555.4357023186158,0xc35c9_23-03-15 0:xx - 06-04-15 8:01,551.6028945995098,0x3f925_06-04-15 5:xx - 20-04-15 12:47,51.16900681343863,0x6d679_06-04-15 0:xx - 07-04-15 19:41,33.672481128416436
2015-04-06T16:48,0x6d679_06-04-15 0:xx - 07-04-15 19:41,12.50363169422337
2015-04-07T04:48,0x7086e_07-04-15 2:xx - 14-04-15 0:35,964.6330887070486,0x6d679_06-04-15 0:xx - 07-04-15 19:41,104.54534318224597
2015-04-07T18:48,0x6d679_06-04-15 0:xx - 07-04-15 19:41,516.8608374307778,0x6d679_07-04-15 19:xx - 08-04-15 8:49,370.4259873161393
2015-04-08T10:48,0x6d679_08-04-15 8:xx - 08-04-15 19:19,0.0
2015-04-09T03:48,0x6d679_09-04-15 4:xx - 09-04-15 12:52,1319.130526714806,0x3f925_06-04-15 5:xx - 20-04-15 12:47,759.7661267631647,0x6d679_08-04-15 19:xx - 09-04-15 3:53,0.0
2015-04-09T15:48,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,794.990843235399,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,660.9269995224314,0x6d679_09-04-15 13:xx - 09-04-15 19:14_parking,18.11655021087956
2015-04-10T03:48,0x4a019_09-04-15 6:xx - 12-04-15 11:54,719.5239057338663,0xccfc6_09-04-15 13:xx - 11-04-15 10:04,555.9989732642156,0xc49c8_09-04-15 14:xx - 10-04-15 16:25,235.6608843582181,0x6d679_10-04-15 2:xx - 10-04-15 8:03_parking,51.75650786803598
2015-03-24T23:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,4.036233182159847
2015-03-25T11:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,40.625681419449066
2015-03-25T23:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,46.92623801271263
2015-03-26T11:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,2.4693127654025218
2015-03-26T23:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,32.19036113813984
2015-03-27T11:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,10.529688964853328
2015-03-27T23:48,0x6d679_23-03-15 11:xx - 28-03-15 3:32,5.550816002315021
2015-03-28T11:48,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,2.395991171419112,0x6d679_28-03-15 3:xx - 28-03-15 12:41_parking,1.5342467989362036
2015-03-28T23:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,10.958385585360956
2015-03-29T12:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,19.35859706625729
2015-03-30T00:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,29.060941076166916,0x53db5_28-03-15 10:xx - 03-04-15 8:07_parking,0.0
2015-03-30T12:48,0x6d679_28-03-15 12:xx - 31-03-15 18:01,4.072646140764157
2015-03-31T00:48,0xf85dc_30-03-15 15:xx - 14-04-15 0:24,361.6875401799848,0x6d679_28-03-15 12:xx - 31-03-15 18:01,20.4560887565464
